,Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1416,DAL,DAL vs. SAC,01/05/2016,W,290,117,45,98,45.9,12,29,41.4,15,23,65.2,13,42,55,22,13,2,17,18,1
1417,MIL,MIL @ CHI,01/05/2016,L,240,106,46,102,45.1,6,16,37.5,8,14,57.1,17,26,43,28,9,3,10,19,-11
1418,CHI,CHI vs. MIL,01/05/2016,W,240,117,46,83,55.4,5,19,26.3,20,20,100,7,38,45,27,5,10,15,11,11
1419,GSW,GSW @ LAL,01/05/2016,W,240,109,40,86,46.5,13,31,41.9,16,21,76.2,10,44,54,26,9,9,11,17,21
1420,LAL,LAL vs. GSW,01/05/2016,L,240,88,29,91,31.9,5,21,23.8,25,30,83.3,15,37,52,15,7,4,13,16,-21
1421,OKC,OKC vs. SAC,01/04/2016,L,240,104,39,89,43.8,10,29,34.5,16,23,69.6,11,28,39,23,7,9,15,27,-12
1422,SAC,SAC @ OKC,01/04/2016,W,240,116,40,89,44.9,7,17,41.2,29,39,74.4,13,35,48,26,7,8,15,14,12
1423,MIL,MIL vs. SAS,01/04/2016,L,240,98,37,77,48.1,3,12,25.0,21,30,70.0,10,25,35,23,6,5,16,18,-25
1424,SAS,SAS @ MIL,01/04/2016,W,240,123,49,90,54.4,9,20,45.0,16,20,80.0,13,31,44,32,11,5,13,20,25
1425,UTA,UTA vs. HOU,01/04/2016,L,240,91,30,75,40.0,12,29,41.4,19,25,76.0,15,29,44,17,9,4,16,20,-2
1426,HOU,HOU @ UTA,01/04/2016,W,240,93,33,68,48.5,11,26,42.3,16,21,76.2,6,28,34,17,8,2,16,16,2
1427,MEM,MEM @ POR,01/04/2016,W,240,91,35,91,38.5,3,15,20.0,18,26,69.2,17,35,52,21,10,3,13,19,13
1428,POR,POR vs. MEM,01/04/2016,L,240,78,28,72,38.9,7,28,25.0,15,24,62.5,7,35,42,14,7,4,22,19,-13
1429,ORL,ORL @ DET,01/04/2016,L,240,89,36,81,44.4,6,20,30.0,11,11,100,5,25,30,17,6,7,11,16,-26
1430,DET,DET vs. ORL,01/04/2016,W,240,115,43,88,48.9,14,30,46.7,15,21,71.4,18,36,54,25,6,6,10,18,26
1431,IND,IND @ MIA,01/04/2016,L,265,100,37,94,39.4,8,28,28.6,18,25,72.0,14,41,55,18,4,3,11,26,-3
1432,MIA,MIA vs. IND,01/04/2016,W,265,103,34,90,37.8,5,22,22.7,30,39,76.9,15,37,52,14,5,6,8,23,3
1433,TOR,TOR @ CLE,01/04/2016,L,240,100,36,73,49.3,8,19,42.1,20,29,69.0,8,18,26,24,9,5,11,19,-22
1434,CLE,CLE vs. TOR,01/04/2016,W,240,122,41,74,55.4,17,33,51.5,23,26,88.5,11,29,40,25,6,4,14,22,22
1435,BKN,BKN vs. BOS,01/04/2016,L,240,94,32,85,37.6,6,28,21.4,24,27,88.9,16,37,53,16,4,6,14,18,-9
1436,BOS,BOS @ BKN,01/04/2016,W,240,103,41,92,44.6,6,21,28.6,15,19,78.9,12,36,48,22,10,5,7,21,9
1437,GSW,GSW vs. CHA,01/04/2016,W,240,111,45,87,51.7,15,34,44.1,6,6,100,3,34,37,32,4,9,11,19,10
1438,CHA,CHA @ GSW,01/04/2016,L,240,101,38,86,44.2,7,21,33.3,18,19,94.7,8,33,41,15,7,1,14,12,-10
1439,MIN,MIN @ PHI,01/04/2016,L,240,99,39,73,53.4,2,5,40.0,19,24,79.2,6,21,27,26,11,4,17,18,-10
1440,PHI,PHI vs. MIN,01/04/2016,W,240,109,48,87,55.2,4,20,20.0,9,14,64.3,12,25,37,31,11,10,17,24,10
1441,NYK,NYK vs. ATL,01/03/2016,W,240,111,44,88,50.0,11,26,42.3,12,14,85.7,12,34,46,27,8,7,16,19,14
1442,ATL,ATL @ NYK,01/03/2016,L,240,97,37,84,44.0,8,26,30.8,15,20,75.0,8,24,32,26,11,5,15,14,-14
1443,MIA,MIA @ WAS,01/03/2016,W,240,97,39,86,45.3,9,23,39.1,10,12,83.3,9,45,54,27,8,11,13,15,22
1444,WAS,WAS vs. MIA,01/03/2016,L,240,75,31,91,34.1,4,30,13.3,9,13,69.2,11,34,45,19,5,2,11,12,-22
1445,TOR,TOR vs. CHI,01/03/2016,L,240,113,42,92,45.7,13,31,41.9,16,19,84.2,13,24,37,21,6,8,9,19,-2
1446,CHI,CHI @ TOR,01/03/2016,W,240,115,42,82,51.2,9,21,42.9,22,25,88.0,8,34,42,23,4,8,11,18,2
1447,DEN,DEN vs. POR,01/03/2016,L,240,106,34,80,42.5,7,22,31.8,31,48,64.6,15,26,41,20,7,6,9,25,-6
1448,POR,POR @ DEN,01/03/2016,W,240,112,40,78,51.3,10,23,43.5,22,32,68.8,7,34,41,23,4,3,11,34,6
1449,LAL,LAL vs. PHX,01/03/2016,W,240,97,38,84,45.2,8,22,36.4,13,17,76.5,9,45,54,26,8,7,16,16,20
1450,PHX,PHX @ LAL,01/03/2016,L,240,77,32,89,36.0,6,27,22.2,7,9,77.8,9,36,45,16,8,4,14,20,-20
1451,CHA,CHA vs. OKC,01/02/2016,L,240,90,29,84,34.5,6,22,27.3,26,34,76.5,7,27,34,18,7,7,4,27,-19
1452,OKC,OKC @ CHA,01/02/2016,W,240,109,35,79,44.3,9,23,39.1,30,37,81.1,10,43,53,20,2,15,14,27,19
1453,MIL,MIL @ MIN,01/02/2016,W,240,95,32,75,42.7,8,16,50.0,23,28,82.1,11,37,48,20,7,5,13,18,10
1454,MIN,MIN vs. MIL,01/02/2016,L,240,85,33,84,39.3,3,14,21.4,16,24,66.7,16,31,47,19,10,6,16,18,-10
1455,PHX,PHX @ SAC,01/02/2016,L,240,119,43,83,51.8,10,29,34.5,23,28,82.1,4,21,25,27,9,7,16,28,-23
1456,SAC,SAC vs. PHX,01/02/2016,W,240,142,53,87,60.9,9,23,39.1,27,34,79.4,10,36,46,30,9,2,15,23,23
1457,DAL,DAL vs. NOP,01/02/2016,L,240,98,36,83,43.4,10,26,38.5,16,19,84.2,3,30,33,20,10,2,13,17,-7
1458,NOP,NOP @ DAL,01/02/2016,W,240,105,40,83,48.2,6,20,30.0,19,24,79.2,9,44,53,19,8,2,19,19,7
1459,IND,IND vs. DET,01/02/2016,W,240,94,33,73,45.2,7,18,38.9,21,29,72.4,6,41,47,11,7,9,14,22,12
1460,DET,DET @ IND,01/02/2016,L,240,82,33,93,35.5,3,20,15.0,13,23,56.5,12,36,48,17,5,2,10,18,-12
1461,MEM,MEM @ UTA,01/02/2016,L,265,87,33,81,40.7,7,18,38.9,14,26,53.8,8,32,40,17,8,4,13,24,-5
1462,UTA,UTA vs. MEM,01/02/2016,W,265,92,31,75,41.3,9,27,33.3,21,28,75.0,9,39,48,17,4,7,17,24,5
1463,CLE,CLE vs. ORL,01/02/2016,W,240,104,34,82,41.5,12,37,32.4,24,39,61.5,12,41,53,24,6,1,7,17,25
1464,ORL,ORL @ CLE,01/02/2016,L,240,79,29,76,38.2,6,25,24.0,15,17,88.2,5,40,45,16,1,2,14,29,-25
1465,PHI,PHI @ LAC,01/02/2016,L,240,99,41,89,46.1,9,23,39.1,8,17,47.1,9,24,33,30,8,4,12,21,-31
1466,LAC,LAC vs. PHI,01/02/2016,W,240,130,49,81,60.5,12,23,52.2,20,25,80.0,6,41,47,28,7,6,15,17,31
1467,BOS,BOS vs. BKN,01/02/2016,L,240,97,34,88,38.6,7,32,21.9,22,28,78.6,16,35,51,17,8,4,14,24,-3
1468,BKN,BKN @ BOS,01/02/2016,W,240,100,38,93,40.9,3,18,16.7,21,22,95.5,14,36,50,23,5,2,14,21,3
1469,SAS,SAS vs. HOU,01/02/2016,W,240,121,45,86,52.3,13,24,54.2,18,19,94.7,8,31,39,31,9,2,11,22,18
1470,HOU,HOU @ SAS,01/02/2016,L,240,103,37,74,50.0,9,22,40.9,20,33,60.6,8,29,37,26,7,4,16,20,-18
1471,DEN,DEN @ GSW,01/02/2016,L,265,108,44,105,41.9,5,30,16.7,15,23,65.2,24,28,52,27,7,0,13,23,-3
1472,GSW,GSW vs. DEN,01/02/2016,W,265,111,43,86,50.0,10,28,35.7,15,23,65.2,9,38,47,34,9,5,14,22,3
1473,ORL,ORL @ WAS,01/01/2016,L,240,91,40,85,47.1,5,20,25.0,6,8,75.0,7,32,39,29,6,4,16,13,-12
1474,WAS,WAS vs. ORL,01/01/2016,W,240,103,43,92,46.7,8,26,30.8,9,10,90.0,12,34,46,25,11,5,10,11,12
1475,CHA,CHA @ TOR,01/01/2016,L,240,94,34,85,40.0,10,32,31.3,16,18,88.9,14,29,43,15,7,7,11,16,-10
1476,TOR,TOR vs. CHA,01/01/2016,W,240,104,36,91,39.6,15,33,45.5,17,18,94.4,20,34,54,21,6,4,13,19,10
1477,MIA,MIA vs. DAL,01/01/2016,W,240,106,46,82,56.1,8,18,44.4,6,9,66.7,8,42,50,24,4,1,13,16,24
1478,DAL,DAL @ MIA,01/01/2016,L,240,82,32,88,36.4,7,31,22.6,11,14,78.6,13,27,40,22,6,3,9,11,-24
1479,CHI,CHI vs. NYK,01/01/2016,W,240,108,39,85,45.9,10,16,62.5,20,25,80.0,14,40,54,27,4,9,8,19,27
1480,NYK,NYK @ CHI,01/01/2016,L,240,81,31,84,36.9,6,19,31.6,13,17,76.5,11,31,42,16,3,7,12,25,-27
1481,PHI,PHI @ LAL,01/01/2016,L,240,84,31,84,36.9,4,24,16.7,18,25,72.0,13,37,50,21,6,10,16,21,-9
1482,LAL,LAL vs. PHI,01/01/2016,W,240,93,33,87,37.9,5,16,31.3,22,29,75.9,13,37,50,17,11,6,12,17,9
1483,NOP,NOP vs. LAC,12/31/2015,L,240,89,36,82,43.9,7,25,28.0,10,15,66.7,5,37,42,21,6,3,16,22,-6
1484,LAC,LAC @ NOP,12/31/2015,W,240,95,35,90,38.9,10,34,29.4,15,19,78.9,13,34,47,24,8,6,12,14,6
1485,PHX,PHX @ OKC,12/31/2015,L,240,106,43,82,52.4,8,20,40.0,12,13,92.3,11,26,37,24,10,3,17,24,-4
1486,OKC,OKC vs. PHX,12/31/2015,W,240,110,42,80,52.5,7,21,33.3,19,24,79.2,12,25,37,29,12,5,13,14,4
1487,IND,IND vs. MIL,12/31/2015,L,240,116,41,82,50.0,13,30,43.3,21,26,80.8,7,28,35,27,9,6,20,25,-4
1488,MIL,MIL @ IND,12/31/2015,W,240,120,45,77,58.4,6,14,42.9,24,35,68.6,6,28,34,18,12,10,17,25,4
1489,UTA,UTA vs. POR,12/31/2015,W,240,109,43,86,50.0,15,33,45.5,8,11,72.7,12,30,42,19,7,5,6,18,13
1490,POR,POR @ UTA,12/31/2015,L,240,96,35,78,44.9,16,36,44.4,10,14,71.4,8,31,39,19,1,0,11,16,-13
1491,DET,DET vs. MIN,12/31/2015,W,240,115,41,86,47.7,14,35,40.0,19,28,67.9,12,40,52,24,7,3,17,16,25
1492,MIN,MIN @ DET,12/31/2015,L,240,90,35,86,40.7,5,14,35.7,15,19,78.9,6,30,36,22,9,3,16,24,-25
1493,GSW,GSW @ HOU,12/31/2015,W,240,114,43,84,51.2,11,23,47.8,17,27,63.0,12,31,43,35,8,5,18,20,4
1494,HOU,HOU vs. GSW,12/31/2015,L,240,110,36,78,46.2,12,30,40.0,26,29,89.7,4,29,33,21,13,5,15,22,-4
1495,WAS,WAS @ TOR,12/30/2015,L,240,91,35,87,40.2,8,22,36.4,13,17,76.5,8,36,44,24,8,4,10,27,-3
1496,TOR,TOR vs. WAS,12/30/2015,W,240,94,28,82,34.1,6,24,25.0,32,39,82.1,15,40,55,14,5,6,18,16,3
1497,LAC,LAC @ CHA,12/30/2015,W,240,122,37,71,52.1,15,30,50.0,33,41,80.5,8,31,39,27,7,7,13,26,5
1498,CHA,CHA vs. LAC,12/30/2015,L,240,117,38,88,43.2,9,30,30.0,32,36,88.9,17,25,42,20,8,3,11,26,-5
1499,MIN,MIN vs. UTA,12/30/2015,W,240,94,36,77,46.8,5,10,50.0,17,27,63.0,13,34,47,27,13,3,12,16,14
1500,UTA,UTA @ MIN,12/30/2015,L,240,80,28,80,35.0,10,39,25.6,14,20,70.0,15,29,44,15,8,8,19,24,-14
1501,SAC,SAC vs. PHI,12/30/2015,L,240,105,36,74,48.6,8,25,32.0,25,41,61.0,7,39,46,23,5,5,22,26,-5
1502,PHI,PHI @ SAC,12/30/2015,W,240,110,40,94,42.6,9,31,29.0,21,34,61.8,16,37,53,23,10,9,13,28,5
1503,GSW,GSW @ DAL,12/30/2015,L,240,91,33,81,40.7,7,19,36.8,18,24,75.0,8,29,37,20,9,0,12,18,-23
1504,DAL,DAL vs. GSW,12/30/2015,W,240,114,42,82,51.2,14,27,51.9,16,20,80.0,12,40,52,20,6,4,15,19,23
1505,DEN,DEN @ POR,12/30/2015,L,240,103,37,87,42.5,12,27,44.4,17,19,89.5,12,32,44,20,9,5,14,16,-7
1506,POR,POR vs. DEN,12/30/2015,W,240,110,41,87,47.1,12,32,37.5,16,20,80.0,12,35,47,22,8,6,15,18,7
1507,BKN,BKN @ ORL,12/30/2015,L,240,93,35,83,42.2,3,20,15.0,20,22,90.9,11,26,37,23,12,6,12,18,-7
1508,ORL,ORL vs. BKN,12/30/2015,W,240,100,36,82,43.9,9,26,34.6,19,21,90.5,17,33,50,21,6,4,17,18,7
1509,LAL,LAL @ BOS,12/30/2015,W,240,112,43,94,45.7,9,19,47.4,17,23,73.9,13,39,52,22,5,2,10,22,8
1510,BOS,BOS vs. LAL,12/30/2015,L,240,104,38,88,43.2,7,27,25.9,21,25,84.0,9,36,45,23,7,5,10,20,-8
1511,IND,IND @ CHI,12/30/2015,L,265,100,37,97,38.1,7,22,31.8,19,24,79.2,16,30,46,18,14,7,13,21,-2
1512,CHI,CHI vs. IND,12/30/2015,W,265,102,37,86,43.0,6,18,33.3,22,27,81.5,14,39,53,15,6,10,22,19,2
1513,SAS,SAS vs. PHX,12/30/2015,W,240,112,43,76,56.6,6,14,42.9,20,33,60.6,6,40,46,26,13,5,13,16,33
1514,PHX,PHX @ SAS,12/30/2015,L,240,79,32,81,39.5,5,18,27.8,10,18,55.6,8,28,36,18,6,3,15,23,-33
1515,MIL,MIL @ OKC,12/29/2015,L,240,123,49,100,49.0,10,16,62.5,15,22,68.2,18,29,47,29,6,5,14,26,-8
1516,OKC,OKC vs. MIL,12/29/2015,W,240,131,43,86,50.0,8,22,36.4,37,40,92.5,11,30,41,21,12,7,12,19,8
1517,MIA,MIA @ MEM,12/29/2015,L,265,90,35,79,44.3,11,29,37.9,9,18,50.0,8,30,38,23,5,6,15,22,-9
1518,MEM,MEM vs. MIA,12/29/2015,W,265,99,38,87,43.7,4,15,26.7,19,20,95.0,16,30,46,25,4,6,10,18,9
1519,DEN,DEN vs. CLE,12/29/2015,L,240,87,37,89,41.6,5,24,20.8,8,11,72.7,12,40,52,18,8,6,18,19,-6
1520,CLE,CLE @ DEN,12/29/2015,W,240,93,38,86,44.2,4,22,18.2,13,22,59.1,9,35,44,17,12,3,12,16,6
1521,ATL,ATL @ HOU,12/29/2015,W,240,121,43,99,43.4,14,41,34.1,21,25,84.0,17,28,45,27,10,7,12,24,6
1522,HOU,HOU vs. ATL,12/29/2015,L,240,115,39,72,54.2,11,20,55.0,26,39,66.7,7,39,46,23,6,4,20,21,-6
1523,DET,DET @ NYK,12/29/2015,L,240,96,37,89,41.6,10,27,37.0,12,17,70.6,15,24,39,21,6,4,10,14,-12
1524,NYK,NYK vs. DET,12/29/2015,W,240,108,43,79,54.4,8,16,50.0,14,17,82.4,6,30,36,23,5,8,10,18,12
1525,WAS,WAS vs. LAC,12/28/2015,L,240,91,34,87,39.1,7,24,29.2,16,24,66.7,13,32,45,19,10,3,17,18,-17
1526,LAC,LAC @ WAS,12/28/2015,W,240,108,41,78,52.6,7,23,30.4,19,25,76.0,3,34,37,23,11,4,16,18,17
1527,CHA,CHA vs. LAL,12/28/2015,W,240,108,43,89,48.3,6,25,24.0,16,22,72.7,7,39,46,28,7,6,11,16,10
1528,LAL,LAL @ CHA,12/28/2015,L,240,98,35,85,41.2,9,29,31.0,19,23,82.6,6,35,41,24,7,4,12,17,-10
1529,MIL,MIL @ DAL,12/28/2015,L,240,93,38,79,48.1,4,14,28.6,13,15,86.7,9,43,52,14,4,5,18,22,-10
1530,DAL,DAL vs. MIL,12/28/2015,W,240,103,38,84,45.2,10,22,45.5,17,26,65.4,6,28,34,25,9,2,4,15,10
1531,ATL,ATL @ IND,12/28/2015,L,240,87,31,74,41.9,6,25,24.0,19,25,76.0,8,36,44,16,9,6,22,16,-6
1532,IND,IND vs. ATL,12/28/2015,W,240,93,38,87,43.7,7,26,26.9,10,18,55.6,11,29,40,9,16,3,15,20,6
1533,PHI,PHI @ UTA,12/28/2015,L,240,91,36,86,41.9,5,21,23.8,14,19,73.7,8,29,37,20,8,9,18,27,-4
1534,UTA,UTA vs. PHI,12/28/2015,W,240,95,28,84,33.3,7,26,26.9,32,36,88.9,15,38,53,13,11,9,19,18,4
1535,BKN,BKN @ MIA,12/28/2015,W,240,111,36,82,43.9,12,23,52.2,27,36,75.0,16,34,50,20,8,3,13,24,6
1536,MIA,MIA vs. BKN,12/28/2015,L,240,105,36,78,46.2,10,24,41.7,23,30,76.7,11,31,42,20,9,8,14,23,-6
1537,ORL,ORL vs. NOP,12/28/2015,W,240,104,45,82,54.9,7,17,41.2,7,11,63.6,4,33,37,28,7,1,11,14,15
1538,NOP,NOP @ ORL,12/28/2015,L,240,89,37,83,44.6,5,20,25.0,10,15,66.7,10,32,42,23,5,5,13,15,-15
1539,PHX,PHX vs. CLE,12/28/2015,L,240,97,36,79,45.6,11,25,44.0,14,20,70.0,14,30,44,20,8,1,16,23,-4
1540,CLE,CLE @ PHX,12/28/2015,W,240,101,33,71,46.5,17,41,41.5,18,25,72.0,10,27,37,21,8,8,17,18,4
1541,CHI,CHI vs. TOR,12/28/2015,W,240,104,40,87,46.0,8,21,38.1,16,24,66.7,11,38,49,23,4,10,11,15,7
1542,TOR,TOR @ CHI,12/28/2015,L,240,97,38,88,43.2,6,20,30.0,15,24,62.5,11,35,46,23,5,5,7,19,-7
1543,MIN,MIN @ SAS,12/28/2015,L,240,95,39,82,47.6,3,11,27.3,14,24,58.3,6,26,32,25,12,4,15,29,-6
1544,SAS,SAS vs. MIN,12/28/2015,W,240,101,37,72,51.4,5,17,29.4,22,28,78.6,5,31,36,25,5,5,17,18,6
1545,GSW,GSW vs. SAC,12/28/2015,W,240,122,43,89,48.3,20,42,47.6,16,24,66.7,13,46,59,33,12,8,18,25,19
1546,SAC,SAC @ GSW,12/28/2015,L,240,103,37,95,38.9,13,31,41.9,16,28,57.1,13,35,48,23,10,4,15,21,-19
1547,OKC,OKC vs. DEN,12/27/2015,W,240,122,48,83,57.8,8,15,53.3,18,21,85.7,13,30,43,27,5,5,14,17,10
1548,DEN,DEN @ OKC,12/27/2015,L,240,112,46,94,48.9,9,25,36.0,11,15,73.3,17,20,37,24,6,2,10,18,-10
1549,MEM,MEM vs. LAL,12/27/2015,W,240,112,45,80,56.3,6,16,37.5,16,22,72.7,7,34,41,30,11,4,11,22,16
1550,LAL,LAL @ MEM,12/27/2015,L,240,96,32,84,38.1,8,29,27.6,24,32,75.0,18,28,46,16,6,5,15,18,-16
1551,SAC,SAC vs. POR,12/27/2015,L,240,94,30,76,39.5,9,24,37.5,25,31,80.6,7,36,43,22,10,5,23,22,-4
1552,POR,POR @ SAC,12/27/2015,W,240,98,38,92,41.3,10,33,30.3,12,16,75.0,14,38,52,19,13,5,18,23,4
1553,BOS,BOS vs. NYK,12/27/2015,W,240,100,36,85,42.4,8,20,40.0,20,29,69.0,12,39,51,18,5,4,10,24,9
1554,NYK,NYK @ BOS,12/27/2015,L,240,91,33,89,37.1,4,19,21.1,21,24,87.5,13,35,48,15,6,4,13,23,-9
1555,NOP,NOP vs. HOU,12/26/2015,W,240,110,38,75,50.7,13,24,54.2,21,26,80.8,8,32,40,25,5,8,16,17,2
1556,HOU,HOU @ NOP,12/26/2015,L,240,108,38,84,45.2,15,33,45.5,17,20,85.0,10,25,35,21,8,3,11,20,-2
1557,IND,IND @ MIN,12/26/2015,W,240,102,40,80,50.0,9,26,34.6,13,14,92.9,10,29,39,25,10,2,23,13,14
1558,MIN,MIN vs. IND,12/26/2015,L,240,88,35,75,46.7,4,12,33.3,14,18,77.8,9,24,33,22,14,2,22,16,-14
1559,CHA,CHA vs. MEM,12/26/2015,W,240,98,28,69,40.6,14,32,43.8,28,32,87.5,7,36,43,21,10,13,19,24,6
1560,MEM,MEM @ CHA,12/26/2015,L,240,92,37,90,41.1,7,19,36.8,11,21,52.4,16,32,48,21,9,5,13,24,-6
1561,ATL,ATL vs. NYK,12/26/2015,W,240,117,47,88,53.4,8,24,33.3,15,18,83.3,10,27,37,33,13,4,9,17,19
1562,NYK,NYK @ ATL,12/26/2015,L,240,98,39,81,48.1,7,24,29.2,13,17,76.5,12,30,42,25,6,8,23,15,-19
1563,CHI,CHI @ DAL,12/26/2015,L,240,111,42,78,53.8,8,21,38.1,19,26,73.1,13,28,41,20,7,7,18,23,-7
1564,DAL,DAL vs. CHI,12/26/2015,W,240,118,40,87,46.0,16,33,48.5,22,28,78.6,16,26,42,24,10,1,12,25,7
1565,MIL,MIL vs. TOR,12/26/2015,L,240,90,34,81,42.0,6,14,42.9,16,18,88.9,9,29,38,25,3,5,13,17,-21
1566,TOR,TOR @ MIL,12/26/2015,W,240,111,42,81,51.9,13,29,44.8,14,19,73.7,9,35,44,31,7,10,9,17,21
1567,POR,POR vs. CLE,12/26/2015,W,240,105,41,89,46.1,9,22,40.9,14,19,73.7,10,39,49,28,9,3,9,12,29
1568,CLE,CLE @ POR,12/26/2015,L,240,76,28,77,36.4,11,31,35.5,9,15,60.0,9,33,42,21,4,2,17,20,-29
1569,UTA,UTA vs. LAC,12/26/2015,L,240,104,36,74,48.6,10,27,37.0,22,27,81.5,8,28,36,18,7,4,16,22,-5
1570,LAC,LAC @ UTA,12/26/2015,W,240,109,38,79,48.1,13,26,50.0,20,24,83.3,7,27,34,24,9,6,13,23,5
1571,BOS,BOS @ DET,12/26/2015,W,240,99,39,84,46.4,4,23,17.4,17,23,73.9,11,36,47,20,6,1,15,24,6
1572,DET,DET vs. BOS,12/26/2015,L,240,93,35,91,38.5,6,25,24.0,17,25,68.0,18,33,51,16,11,2,16,24,-6
1573,ORL,ORL vs. MIA,12/26/2015,L,240,101,43,79,54.4,9,19,47.4,6,13,46.2,9,25,34,31,7,2,10,18,-7
1574,MIA,MIA @ ORL,12/26/2015,W,240,108,38,77,49.4,10,20,50.0,22,23,95.7,9,29,38,22,5,4,9,10,7
1575,WAS,WAS @ BKN,12/26/2015,W,240,111,42,84,50.0,12,27,44.4,15,22,68.2,7,32,39,32,10,5,13,20,15
1576,BKN,BKN vs. WAS,12/26/2015,L,240,96,43,89,48.3,5,17,29.4,5,16,31.3,16,34,50,24,8,5,20,22,-15
1577,PHX,PHX vs. PHI,12/26/2015,L,240,104,34,88,38.6,10,27,37.0,26,34,76.5,12,29,41,17,10,3,15,26,-7
1578,PHI,PHI @ PHX,12/26/2015,W,240,111,38,79,48.1,12,27,44.4,23,27,85.2,8,40,48,20,9,8,22,26,7
1579,SAS,SAS vs. DEN,12/26/2015,W,240,101,39,81,48.1,7,10,70.0,16,17,94.1,10,31,41,21,11,12,13,10,15
1580,DEN,DEN @ SAS,12/26/2015,L,240,86,38,86,44.2,5,18,27.8,5,6,83.3,8,28,36,25,6,3,15,16,-15
1581,OKC,OKC vs. CHI,12/25/2015,L,240,96,37,96,38.5,6,24,25.0,16,23,69.6,18,30,48,20,12,3,14,15,-9
1582,CHI,CHI @ OKC,12/25/2015,W,240,105,40,92,43.5,7,18,38.9,18,20,90.0,16,37,53,22,8,6,16,19,9
1583,NOP,NOP @ MIA,12/25/2015,L,265,88,36,90,40.0,6,20,30.0,10,11,90.9,7,38,45,19,10,3,19,20,-6
1584,MIA,MIA vs. NOP,12/25/2015,W,265,94,35,88,39.8,6,26,23.1,18,27,66.7,11,46,57,19,10,5,18,15,6
1585,SAS,SAS @ HOU,12/25/2015,L,240,84,36,88,40.9,5,20,25.0,7,8,87.5,14,33,47,24,11,4,17,20,-4
1586,HOU,HOU vs. SAS,12/25/2015,W,240,88,32,74,43.2,7,15,46.7,17,26,65.4,8,34,42,23,8,2,17,17,4
1587,LAC,LAC @ LAL,12/25/2015,W,240,94,38,85,44.7,10,26,38.5,8,11,72.7,8,37,45,22,10,3,16,20,10
1588,LAL,LAL vs. LAC,12/25/2015,L,240,84,32,77,41.6,7,23,30.4,13,25,52.0,6,34,40,17,10,2,16,13,-10
1589,CLE,CLE @ GSW,12/25/2015,L,240,83,30,95,31.6,5,30,16.7,18,25,72.0,17,38,55,12,6,4,11,22,-6
1590,GSW,GSW vs. CLE,12/25/2015,W,240,89,32,78,41.0,5,18,27.8,20,27,74.1,8,41,49,21,7,10,16,19,6
1591,NOP,NOP vs. POR,12/23/2015,W,240,115,41,85,48.2,13,31,41.9,20,23,87.0,8,41,49,27,5,8,11,17,26
1592,POR,POR @ NOP,12/23/2015,L,240,89,33,95,34.7,7,28,25.0,16,24,66.7,22,36,58,16,7,7,14,22,-26
1593,WAS,WAS vs. MEM,12/23/2015,W,240,100,37,82,45.1,11,25,44.0,15,19,78.9,12,32,44,26,3,2,16,23,9
1594,MEM,MEM @ WAS,12/23/2015,L,240,91,33,72,45.8,3,17,17.6,22,32,68.8,6,29,35,12,13,7,10,17,-9
1595,BOS,BOS @ CHA,12/23/2015,W,240,102,36,85,42.4,7,29,24.1,23,26,88.5,10,39,49,25,9,4,14,23,13
1596,CHA,CHA vs. BOS,12/23/2015,L,240,89,29,81,35.8,8,28,28.6,23,32,71.9,12,32,44,19,6,6,17,18,-13
1597,MIN,MIN vs. SAS,12/23/2015,L,240,83,30,72,41.7,3,10,30.0,20,25,80.0,8,23,31,19,5,2,14,17,-25
1598,SAS,SAS @ MIN,12/23/2015,W,240,108,44,82,53.7,10,24,41.7,10,14,71.4,14,33,47,24,7,9,17,14,25
1599,DET,DET @ ATL,12/23/2015,L,240,100,38,89,42.7,7,21,33.3,17,33,51.5,13,33,46,18,7,9,14,20,-7
1600,ATL,ATL vs. DET,12/23/2015,W,240,107,43,89,48.3,6,20,30.0,15,20,75.0,10,32,42,25,8,4,15,25,7
1601,SAC,SAC @ IND,12/23/2015,W,240,108,46,89,51.7,4,23,17.4,12,16,75.0,6,43,49,28,6,4,16,16,2
1602,IND,IND vs. SAC,12/23/2015,L,240,106,41,89,46.1,12,32,37.5,12,20,60.0,6,32,38,20,14,4,11,16,-2
1603,PHI,PHI @ MIL,12/23/2015,L,240,100,37,81,45.7,7,20,35.0,19,29,65.5,13,28,41,24,12,7,23,14,-13
1604,MIL,MIL vs. PHI,12/23/2015,W,240,113,51,85,60.0,5,12,41.7,6,8,75.0,5,29,34,34,14,12,16,22,13
1605,CLE,CLE vs. NYK,12/23/2015,W,240,91,32,83,38.6,5,22,22.7,22,25,88.0,14,34,48,23,6,4,8,15,7
1606,NYK,NYK @ CLE,12/23/2015,L,240,84,32,82,39.0,5,16,31.3,15,16,93.8,9,35,44,19,5,7,11,17,-7
1607,HOU,HOU @ ORL,12/23/2015,L,240,101,41,83,49.4,7,29,24.1,12,17,70.6,9,27,36,19,5,6,11,18,-3
1608,ORL,ORL vs. HOU,12/23/2015,W,240,104,44,84,52.4,7,16,43.8,9,13,69.2,11,31,42,26,5,3,13,15,3
1609,DAL,DAL @ BKN,12/23/2015,W,265,119,45,82,54.9,16,34,47.1,13,15,86.7,5,29,34,27,3,4,18,18,1
